cid,text,aweme_id,create_time,digg_count,reply_comment_total,ip_label
7323202786971403019,他们会说河南考生不容易，可是别人就容易吗？不要到处嚯嚯，自己省份教育问题自己解决呀,7323096163404565786,1705066024,0,0,陕西
7323202783419073332,河南学子不公平啊,7323096163404565786,1705066022,0,0,河南
7323202762249519883,@恺宝,7323096163404565786,1705066016,0,0,山西
7323202679834985256,我认为啊，首先就是河南人多，其次就是河南好大学太少了，同比广东也是人口多，压力大。但是人家也没抱怨。最后就是人家本地的名额人家的教育资源，大多数还会回来建设的，最次也回到省会。,7323096163404565786,1705065996,0,0,浙江
7323202667697799945,大庆的转河南啊[看]不是都说河南卷太简单么。,7323096163404565786,1705065994,0,0,内蒙古
7323202589365404467,@yyy,7323096163404565786,1705065976,0,0,黑龙江
7323202577914282767,不懂就问，问啥去大庆，大家都喜欢背井离乡吗,7323096163404565786,1705065973,0,0,河南
7323202449564828426,有些弱智还在那喷地域，你们咋没种喷国家呢？你东北那么好。你们东北跑南方干啥，咋着海南不是东四省了，你们咋不窝在东北受冻么？你们也知道享受？,7323096163404565786,1705065943,0,0,河南
7323202361413206810,再停20年看看还有人没,7323096163404565786,1705065923,0,0,河南
7323202279556285235,统一试卷统一分数，都学生为什么却别对待,7323096163404565786,1705065903,0,0,浙江
7323202119557202726,河南来陕西也挺多的,7323096163404565786,1705065867,0,0,陕西
7323202073281463052,刚祸害完西安，又去其他地方霍霍[捂脸][捂脸][捂脸],7323096163404565786,1705065857,0,0,陕西
7323201972775994139,喊全国统一的想想[逞强落泪]每个省高考人数不一样，地区人数不一样，地区发展程度不一样，教育资源差异大[宕机][宕机]等把这些解决了再说统一吧[逞强落泪][逞强落泪],7323096163404565786,1705065831,0,0,宁夏
7323201920410075958,暴露出教育方面存在的阶级,7323096163404565786,1705065819,0,0,河南
7323201909816705843,庆幸了[比心],7323096163404565786,1705065817,0,0,陕西
7323201858393735948,实现统一试卷，从高到低统一录取，河南学生哪也不去,7323096163404565786,1705065806,0,0,河南
7323201757524378418,统一录取分数线就行,7323096163404565786,1705065782,0,0,河南
7323201723656012579,河南省,7323096163404565786,1705065774,0,0,河南
7323201712265052980,这里是是中国🇨🇳,7323096163404565786,1705065772,0,0,北京
7323201669012570920,这里是是中国🇨🇳,7323096163404565786,1705065761,0,0,北京
7323201624658445097,必须严查，这是对东北孩子的不公平[发怒],7323096163404565786,1705065752,0,0,黑龙江
7323201583759934248,政策大环境无法改变，父母通过金钱来改变孩子命运没也没错，身为河南人的我，经济允许我愿意为了孩子这么做,7323096163404565786,1705065742,0,0,河南
7323201521666097932,你们都反映问题，这样会不会有人重视一下河南[微笑],7323096163404565786,1705065727,0,0,河南
7323201501085500195,要找到根源，而不是一味去指责河南考生，河南孩子有多努力你们看得到吗，强烈呼吁国家从根源解决问题,7323096163404565786,1705065722,0,0,河南
7323201489203102483,公平他们就不去了,7323096163404565786,1705065720,0,0,山西
7323201415789724443,又是河南,7323096163404565786,1705065701,0,0,山东
7323201404338783002,前几年更多[绿帽子],7323096163404565786,1705065698,0,0,河南
7323201305630868235,"骂东北的，河南也多吧

没事，河南也招黑，扯平了",7323096163404565786,1705065676,0,0,浙江
7323201299728941835,@🌈一寸✘金,7323096163404565786,1705065675,0,0,河南
7323201184663552806,强烈呼吁全国各地统一分数线，统一试卷。,7323096163404565786,1705065648,0,0,江苏
7323200991359894326,谁能理解河南考生的不容易,7323096163404565786,1705065604,0,0,河南
7323200974491173683,@乖吖❤️,7323096163404565786,1705065601,0,0,黑龙江
7323200923865596713,所以说什么叫公平,7323096163404565786,1705065590,0,0,山东
7323200922266419977,古时候全国统一科举，为什么现代却分区科举,7323096163404565786,1705065586,0,0,河南
7323200863793595188,被挤下去没有公立高中读的孩子，到死都不知道自己为什么没书读,7323096163404565786,1705065573,0,0,吉林
7323200698920305427,全国统一不就好了,7323096163404565786,1705065536,0,0,湖南
7323200364287083290,这就是来挑起省份对立的，文旅黑龙江火了，河南刚火。就来这样的公知了,7323096163404565786,1705065458,0,0,河南
7323200337479926538,之前是西安，现在又是大庆,7323096163404565786,1705065450,0,0,陕西
7323200204785402635,山东分数更高,7323096163404565786,1705065420,0,0,山东
7323199913494774564,河南真难啊！心疼,7323096163404565786,1705065352,0,0,北京
7323199814350717696,河南学子们，来山东[呲牙][呲牙][呲牙]欢迎欢迎[呲牙][呲牙][呲牙][呲牙][呲牙],7323096163404565786,1705065331,0,0,山东
7323199783265846067,移民云南的更多,7323096163404565786,1705065321,0,0,云南
7323199742299915046,真的很讨厌，我们黑龙江为什么分低啊，求求你们看看师资力量再说话[泣不成声],7323096163404565786,1705065312,0,0,黑龙江
7323199647970050835,为啥河南的考生最难[流泪][流泪][流泪],7323096163404565786,1705065290,0,0,河南
7323199548812428095,人口基数大，录取率低，复读生多，我家明年也高考，高考人数又创新高，哎！我家还没考就说不会复读,7323096163404565786,1705065267,0,0,河南
7323199536090841907,所以现在社会出现了很多有学历而没能力的[捂脸][捂脸][捂脸],7323096163404565786,1705065263,0,0,河南
7323199350967206692,如果阳光照不到每片土地，那就别怪他人向阳而生[达咩][达咩]，多找找自己原因,7323096163404565786,1705065221,0,0,北京
7323199303064224539,不一视同仁吗,7323096163404565786,1705065210,0,0,北京
7323199240498545417,我们本来都有实力，只是分数线要比你们其他省要高,7323096163404565786,1705065195,0,0,河南
7323199082976854836,大庆自己搞的落户政策，大庆也赚到钱了,7323096163404565786,1705065160,0,0,河南
7323199024944546571,真的太不公平了,7323096163404565786,1705065146,0,0,北京
7323198921973678899,持续关注,7323096163404565786,1705065121,0,0,吉林
7323198818030814003,只要不违反政策，想去哪里去哪里！,7323096163404565786,1705065097,0,0,河南
7323198757310284555,格局打开：河南欢迎全国所有高中学子来河南就读并考试,7323096163404565786,1705065083,0,0,河南
7323198724975412031,又是河南，肯定有高人指点[打脸],7323096163404565786,1705065075,0,0,陕西
7323198654218797850,世间安的两全法，不负如来不负卿,7323096163404565786,1705065060,0,0,河南
7323198544537731879,河南人到哪都是难的。[笑哭],7323096163404565786,1705065034,0,0,IP未知
7323198500277158693,为啥河南老这样，之前我们西安也是，这次又是[尬笑],7323096163404565786,1705065024,0,0,陕西
7323198402026816271,如果全国统一试卷岂不是更公平，家长也不用这么卷了,7323096163404565786,1705065000,0,0,河南
7323198190185792290,天津  西安  东北   等着我,7323096163404565786,1705064952,0,0,河南
7323197857476248361,都说河南省的孩子难，难道其他省的孩子容易吗,7323096163404565786,1705064873,0,0,陕西
7323197802821141311,礼仪，，，公平，，，，欢迎全国学子到河南来感受公平，，，，,7323096163404565786,1705064863,0,0,河南
7323197784893424410,强烈要求全国统一试卷，统一录取！,7323096163404565786,1705064856,0,0,河南
7323197757102818098,等你查的时候早就晚了[笑哭],7323096163404565786,1705064850,0,0,北京
7323197731332178725,对河南公平孕,7323096163404565786,1705064843,0,0,河南
7323197623221158707,再过15年，估计都该抢孩子上学了，哎苦了现在的孩子[快哭了],7323096163404565786,1705064819,0,0,河南
7323197572808508210,我高考大省的，非河南的，非ip 省的，县城高中，20多年前，班级十几个成绩在本省连专科都困难的同学，到了内蒙，黑龙江，甘肃……考上不错的211或本科。其他班级肯定也有，其他届也有，他们工作后也很优秀，比他们成绩还好，在本省没考上的同学，基本就是务农，打工，工作都不如异地高考的。对于普通人，这就是大家拼命要读大学的原因。,7323096163404565786,1705064806,0,0,江苏
7323197494127936296,天津多时关,7323096163404565786,1705064789,0,0,天津
7323197259460477715,希望全国统一，为啥是河南学生转学，，是不是应该省和省都统一了，公平竞争就是公平了，，,7323096163404565786,1705064736,0,0,河南
7323197204800553768,送去非洲考试去，安哥拉，刚果金，科特迪瓦，任你挑,7323096163404565786,1705064722,0,0,黑龙江
7323197135246443275,唉，西安那个事情好像也就那样不了了之了，最主要是黑心中介钻空子,7323096163404565786,1705064705,0,0,陕西
7323197103822947107,我们市突然多了五千名考生，让我们的指标少了将近十个[泣不成声][泣不成声][泣不成声],7323096163404565786,1705064698,0,0,湖北
7323197089709425444,不就想上个好学校嘛，不认为有问题,7323096163404565786,1705064695,0,0,四川
7323197035614651136,因为什么？家长也不想的！因为不公平，因为200分在山东就是学渣，在别的地方就是升学……学生不会觉得不公平吗,7323096163404565786,1705064682,0,0,山东
7323197028556260106,强烈要求统一试卷、统一录取！[发怒][发怒][发怒],7323096163404565786,1705064680,0,0,河南
7323196924403942170,从小教育资源不一样，接受了好的教育资源还想再占其他的好处？,7323096163404565786,1705064657,0,0,新疆
7323196860104852260,有几个转的！都是小编为博流量无底线,7323096163404565786,1705064642,0,0,河南
7323196707097117491,重点不是那些中介机构吗。,7323096163404565786,1705064606,0,0,江苏
7323196578838709033,河南的任务是种地，是这意思吗[泣不成声],7323096163404565786,1705064576,0,0,安徽
7323196391508788004,河南学子确实难，这个问题应该由相关主管部门给出解决方案,7323096163404565786,1705064532,0,0,北京
7323196342787474186,强烈要求在哪里读书就在哪里考试！禁止异地考试！,7323096163404565786,1705064520,0,0,福建
7323196159869223689,曾经的河南考生，只想叹息一声[泣不成声][泣不成声],7323096163404565786,1705064478,0,0,河南
7323196132950721280,为啥跑到别的地方？山河大学快点建吧，,7323096163404565786,1705064473,0,0,上海
7323196037840257819,全国高校招生分数线统一了!,7323096163404565786,1705064449,0,0,河北
7323195920198386468,不知道该说什么,7323096163404565786,1705064422,0,4,北京
7323195883342889740,跟以前是的，一个秀才一个探花的试试，这些移来移去的还管用不,7323096163404565786,1705064413,0,0,山东
7323195833788711718,为啥总是伤河南人，你们大家心里就平衡了。河南人，怎么你们了。,7323096163404565786,1705064403,0,0,河南
7323195773590782756,[看]严抓，因为我在河南考完了,7323096163404565786,1705064389,0,0,河南
7323195545059918601,又是河南，在河南的家长赶紧迁户籍到江浙沪吧，或者湖南湖北，福建别的省份，让自己的孩子不那么卷，那么累[快哭了],7323096163404565786,1705064335,0,0,浙江
7323195517042082572,那你倒是给河南解决录取问题啊，这么多人就那么点录取名额，公认的不公平你倒是解决啊,7323096163404565786,1705064329,0,0,河南
7323195501888635648,每个地方都有每个地方的不容易，所有以后都要像这样投机倒把？[宕机][宕机][宕机],7323096163404565786,1705064326,0,0,吉林
7323195453133308709,我们河南考生就像流民,7323096163404565786,1705064313,0,0,河南
7323195363295642377,为什么不一样的分数上大学呢？为什么河南省山东省这么高分呢？,7323096163404565786,1705064293,0,0,山东
7323195274296640256,黑龙江不仅大鹅好吃，大学也好考,7323096163404565786,1705064272,0,0,山东
